time,brake_pedal,gas_pedal,speed,acc,final_brake_tw_rr,final_brake_tw_rl,final_brake_tw_fr,final_brake_tw_fl,motor_torque,f_rot_speed,r_rot_speed,ABS_FRONT_ON_OFF,ABS_REAR_ON_OFF
32.85,0.00703077721605256,0,17.1326127189203,-0.533257325749772,-17.0831936773287,-17.0831936773287,-39.860761288649,-39.860761288649,3.87298352098221e-14,149.044621876248,149.213574361811,0,0
32.9,0.016691904802669,0,16.9475838324843,-0.465822291309794,-16.9226131590702,-16.9226131590702,-39.4860737709471,-39.4860737709471,5.19236253180846e-14,147.339414681901,149.255398923685,0,0
32.95,0.0201864989631069,0.00254136178141819,17.1322946212748,-0.642455160956798,-16.7679076203506,-16.7679076203506,-39.1250945220342,-39.1250945220342,6.91702659838542e-14,148.446961984257,149.105074170412,0,0
33,0.0244820758546763,0.00978649852811694,16.8509333644239,-0.914846779934158,-16.6189287660704,-16.6189287660704,-38.777477520607,-38.777477520607,9.0935487037549e-14,148.046987054442,148.934184327402,0,0
33.05,0.0239780174188217,0,17.1770732956241,0.041174652590986,-16.475528838187,-16.475528838187,-38.442877998478,-38.442877998478,1.18516081565906e-13,147.833964516731,148.57450688603,0,0
33.1,0.0155001908058457,0.00423392029584814,16.646735426292,-1.27010185602948,-16.3375608835539,-16.3375608835539,-38.1209530655326,-38.1209530655326,1.5289214160586e-13,147.992063838101,148.452265739515,0,0
33.15,0.0133232401391836,0,16.8761764583084,-0.711547276365437,-16.2048789983711,-16.2048789983711,-37.8113622801146,-37.8113622801146,1.95294915930875e-13,147.121339666381,147.59132167077,0,0
33.2,0.0255631299812803,0,16.9909557416162,-0.9515738905732,-16.0773385505575,-16.0773385505575,-37.5137681678948,-37.5137681678948,2.46924856379001e-13,146.879582623234,146.67008546408,0,0
33.25,0.00441439929324568,0.011542344270652,16.8603386889827,-0.742706907194693,-15.954796381312,-15.954796381312,-37.22783669218,-37.22783669218,3.09499192490599e-13,146.945636413309,148.294471139734,0,0
33.3,0.0163811230975829,0,16.8379232518929,-0.453582838143417,-15.8371109870739,-15.8371109870739,-36.9532376784871,-36.9532376784871,3.84425397438161e-13,147.309990508591,146.772299833258,0,0
33.35,0.0168530981521988,0.00890254575015965,16.7331173773226,-0.504916681143737,-15.7426613333902,-15.7426613333902,-36.7328553241221,-36.7328553241221,4.57539706093777e-13,146.143992567889,147.620245074518,0,0
33.4,0.0108826533428612,0.0121966007934107,17.0494450576783,-0.757302971101342,-15.6922551925873,-15.6922551925873,-36.6152410476985,-36.6152410476985,5.01816087084708e-13,145.785885406525,147.366161002965,0,0
33.45,0.0379755499432282,0,16.6853883913545,-0.309125044326813,-15.6495257995315,-15.6495257995315,-36.5155391641749,-36.5155391641749,5.43132099316923e-13,145.184487158625,146.808568307619,0,0
33.5,0.0147336845177753,0,16.8191742370298,-0.35407143390387,-15.6137428698466,-15.6137428698466,-36.4320456816649,-36.4320456816649,5.79950462360083e-13,146.470871992173,146.461260906932,0,0
33.55,0.0265072730938317,0,16.8634336118352,-0.345582855689725,-15.584234102748,-15.584234102748,-36.3631918969311,-36.3631918969311,6.12326662806163e-13,145.796026060345,145.98433405872,0,0
33.6,0.0145823723629193,0,16.6210484527066,-0.666955978517524,-15.560375724008,-15.560375724008,-36.3075223371467,-36.3075223371467,6.39770619895087e-13,145.413021143236,145.558552642832,0,0
33.65,0.0225174018316198,0.00766816086985243,16.8425242871682,-0.224631209563755,-15.5699519134796,-15.5699519134796,-36.3298666699506,-36.3298666699506,6.28751992198861e-13,145.687950610031,145.196607823169,0,0
33.7,0.00969426892253113,0.00824617956345927,16.6760376562545,-0.341403503923954,-15.6461259132299,-15.6461259132299,-36.5076057084606,-36.5076057084606,5.46482117724161e-13,144.843319605405,144.858769948066,0,0
33.75,0.0211157485346213,0,16.3807393431767,0.212139188916828,-15.7313977499661,-15.7313977499661,-36.7065730081739,-36.7065730081739,4.67135393023381e-13,144.148391090593,144.646816471575,0,0
33.8,0.0214296082061017,0,16.4948440742151,-0.222783618613969,-15.8243847537904,-15.8243847537904,-36.9235423474297,-36.9235423474297,3.93558749977485e-13,144.065106639139,145.551936957756,0,0
33.85,0.027072234893879,0,16.5129679284502,-0.196501679920375,-15.9238276051667,-15.9238276051667,-37.1555753117923,-37.1555753117923,3.27628988597972e-13,144.344142445895,143.434508697117,0,0
33.9,0.0113332864703015,0,16.5944851706206,-0.529840544693227,-16.0285732380645,-16.0285732380645,-37.3999814145474,-37.3999814145474,2.70220864874647e-13,144.750721822994,144.120988742003,0,0
33.95,0.0264625606319415,0,16.5775240037779,-0.934774731723681,-16.1536275375118,-16.1536275375118,-37.6917743377147,-37.6917743377147,2.14503994663242e-13,143.878859750423,143.78421446732,0,0
34,0,0,16.5478612294388,-0.662483481438501,-16.3180624681317,-16.3180624681317,-38.0754552777943,-38.0754552777943,1.58551899757295e-13,143.14837994402,144.19863276783,0,0
34.05,0.0319039107724603,0.0182583204712876,16.2224194755741,-0.781602367746131,-16.4878392953524,-16.4878392953524,-38.471600620795,-38.471600620795,1.15794813539005e-13,143.027998412953,143.628846175523,0,0
34.1,0.00619267614317983,0.00168400333654217,16.1836557403128,-0.726843772485844,-16.6616369209048,-16.6616369209048,-38.8771278102999,-38.8771278102999,8.40693457916557e-14,142.993636750091,142.770900894353,0,0
34.15,0.000282092838065063,0,16.5544421908212,-0.394692514185617,-16.8382616093164,-16.8382616093164,-39.2892514633292,-39.2892514633292,6.0563106633494e-14,142.3859385753,143.651962235359,0,0
34.2,0.0244700168657653,0.0201116657255873,16.4537560139179,-0.731996278562744,-17.0166331692592,-17.0166331692592,-39.7054511349881,-39.7054511349881,4.38005101163142e-14,141.505270378423,143.551264616978,0,0
34.25,0.0180951219363233,0.00220552960878909,16.3682806087199,-0.837328586425659,-17.1999791152978,-17.1999791152978,-40.1332576802922,-40.1332576802922,3.10786767113003e-14,141.652891486303,142.650227848645,0,0
34.3,0.0171715371399725,0.0209919528843596,16.4972356556059,-0.695479607727519,-17.3929237158922,-17.3929237158922,-40.583461044251,-40.583461044251,2.19398269289747e-14,141.417727109582,142.314952964713,0,0
34.35,0.0072826860486752,0.0122380585699262,16.5102674312132,-0.624840890325604,-17.5857657113491,-17.5857657113491,-41.0334249853441,-41.0334249853441,1.52883458158214e-14,140.971615496766,142.19224547762,0,0
34.4,0.00662382020654854,0,16.1175491918662,-0.457630101322238,-17.7776676694564,-17.7776676694564,-41.481195498494,-41.481195498494,1.06064981737062e-14,140.987786898843,141.521164715565,0,0
34.45,0.00870493197705442,0,16.2015058227077,-0.869997814738709,-17.9678853869291,-17.9678853869291,-41.9250361108131,-41.9250361108131,7.6571354241134e-15,141.018496397516,142.186598371417,0,0
34.5,0.0143539297321526,0,16.226240055116,-0.49266710463835,-18.1557597133582,-18.1557597133582,-42.3634088065435,-42.3634088065435,5.26129747123747e-15,140.242335349117,140.304126297497,0,0
34.55,0.0203942458927081,0,16.1535841575516,-0.567947829414842,-18.3335006160504,-18.3335006160504,-42.7781368722834,-42.7781368722834,3.75021627039477e-15,140.314637039059,141.71160964423,0,0
34.6,0.025025129241611,0.00175604174271589,16.135368047719,-0.197327263606061,-18.4907056118522,-18.4907056118522,-43.14494788323,-43.14494788323,2.83678110881338e-15,140.636428767724,140.323094186508,0,0
34.65,0.0316970882052596,0.00276968090627441,16.1043509119369,-0.661643934865118,-18.642677763491,-18.642677763491,-43.4995489318443,-43.4995489318443,2.22452007442069e-15,140.185099257699,140.038630554249,0,0
34.7,0.0183005920043498,0.0109996903678361,16.1983386702105,-0.640810074854113,-18.7892906294404,-18.7892906294404,-43.8416449872215,-43.8416449872215,1.60143955163765e-15,139.891375070316,140.266843448208,0,0
34.75,0.0313510068691249,0,15.6355628067952,-0.954337235039864,-18.9304519407362,-18.9304519407362,-44.1710207578,-44.1710207578,1.29077725139486e-15,139.322866006445,140.092307159426,0,0
